Name,Position,Team,Injury Status,PTS,REB,AST,BLK,STL,FG%,FT%,3PM,TO,GP,MIN,FTM,2PM,A/TO,PF
Kyle Guy," PG,SG",MIA ,Healthy,2.0,0.0,3.0,0.0,1.0,.250,.000,0.0,1.0,1,12.9,0.0,1.0,3.00,0.0
Jaylen Morris, SG,SAS ,Healthy,1.0,0.0,0.5,0.0,0.0,.000,.500,0.0,0.5,2,5.2,1.0,0.0,1.00,0.5
Alfonzo McKinnie," SF,PF",CHI ,Healthy,1.0,0.0,0.0,0.0,0.0,.500,.000,0.0,0.0,2,1.7,0.0,0.5,0.00,0.0
Tre Jones, PG,SAS , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Brad Wanamaker," PG,SG",FA , FA ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Arnoldas Kulboka, SF,CHA ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Malik Newman," PG,SG",FA , FA ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
JaVale McGee, C,PHO ,Healthy,0.0,1.0,0.0,0.0,0.0,.000,.000,0.0,1.0,1,6.2,0.0,0.0,0.00,1.0
John Wall, PG,HOU , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Jalen Johnson, SF,ATL , G-League ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,1,2.5,0.0,0.0,0.00,0.0
Isaiah Roby," C,PF",OKC , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Paul Millsap," PF,C",BKN ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Jaden Springer," SG,PG",PHI , DTD ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Tremont Waters, PG,WAS , G-League ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Yuta Watanabe," SF,PF",TOR ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Miles McBride, PG,NYK , G-League ,0.0,0.5,0.0,0.0,0.0,.000,.000,0.0,0.0,2,2.8,0.0,0.0,0.00,0.5
Ed Davis," PF,C",FA , FA ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Kawhi Leonard," SG,SF,PF",LAC , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Usman Garuba, PF,HOU ,Healthy,0.0,3.0,0.0,1.0,1.0,.000,.000,0.0,0.0,1,4.5,0.0,0.0,0.00,0.0
Theo Pinson," SF,SG",DAL ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,1,3.1,0.0,0.0,0.00,0.0
Greg Brown, PF,POR ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,1,1.2,0.0,0.0,0.00,0.0
Isaiah Thomas, PG,FA , FA ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Jordan McLaughlin, PG,MIN ,Healthy,0.0,0.0,1.5,0.5,0.5,.000,.000,0.0,0.0,2,4.0,0.0,0.0,0.00,0.5
Isaiah Jackson, PF,IND ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
KZ Okpala, SF,MIA , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Shake Milton," PG,SG",PHI , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Tomas Satoransky," PG,SG",NOR ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Gorgui Dieng," PF,C",ATL , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Jalen Suggs," PG,SG",ORL , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
James Bouknight, SG,CHA ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Solomon Hill," SG,SF",ATL , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Dean Wade," PF,C",CLE ,Healthy,0.0,1.0,0.0,0.0,0.0,.000,.000,0.0,1.0,1,5.4,0.0,0.0,0.00,2.0
Kelly Olynyk," PF,C",DET , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Matt Thomas," PG,SG",CHI ,Healthy,0.0,0.0,2.0,0.0,0.0,.000,.000,0.0,0.0,1,2.4,0.0,0.0,0.00,0.0
Nerlens Noel," PF,C",NYK , DTD ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Michael Carter-Williams," PG,SG",ORL , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Didi Louzada," SF,C,SG",NOR , SUS ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Victor Oladipo," SG,SF",MIA , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Ignas Brazdeikis," SF,PF",ORL ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Grayson Allen," SG,SF",MIL , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Quinndary Weatherspoon, SG,GSW ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Draymond Green," PF,C",GSW , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,1,0.1,0.0,0.0,0.00,1.0
Kent Bazemore," SG,SF",LAL ,Healthy,0.0,1.5,1.0,0.0,0.5,.000,.000,0.0,0.0,2,4.3,0.0,0.0,0.00,0.5
David Johnson," SG,PG",TOR ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Damian Lillard, PG,POR , DTD ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Isaac Bonga," SF,PF",TOR , G-League ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Kai Jones," C,PF",CHA ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Anthony Davis," PF,C",LAL , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Landry Shamet," PG,SG",PHO ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Trey Murphy," SG,SF",NOR ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Admiral Schofield," SF,PF",ORL ,Healthy,0.0,1.0,0.0,0.0,0.0,.000,.000,0.0,1.0,1,3.6,0.0,0.0,0.00,1.0
Brandon Goodwin, PG,CLE ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Thaddeus Young," PF,C,SF",SAS ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Robin Lopez, C,ORL , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
JaQuori McLaughlin," SG,PG",FA , FA ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Jeff Dowtin, PG,MIL ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,1,3.0,0.0,0.0,0.00,0.0
Kevin Pangos, G,CLE ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
George Hill," PG,SG",MIL , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Paul George," SF,PF,SG",LAC , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
RJ Nembhard, G,CLE , G-League ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Micah Potter, F,FA , FA ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Goran Dragic," PG,SG",TOR , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Javonte Smart, G,MIL ,Healthy,0.0,1.0,0.0,0.0,0.0,.000,.000,0.0,1.0,1,3.9,0.0,0.0,0.00,0.0
Jamorko Pickett, F,DET , G-League ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
De'Andre Hunter," SF,PF",ATL , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Cam Reddish," SG,SF",ATL , DTD ,0.0,1.0,0.5,0.0,0.0,.000,.000,0.0,0.5,2,8.2,0.0,0.0,1.00,0.5
Xavier Moon, G,LAC ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,1,1.5,0.0,0.0,0.00,0.0
Trayvon Palmer, G,FA , FA ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Derrick Rose," PG,SG",NYK , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Bol Bol," PF,C",DET ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Jimmy Butler," SF,PF,SG",MIA , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Kemba Walker, PG,NYK , DTD ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Olivier Sarr, C,OKC ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Bismack Biyombo, C,PHO ,Healthy,0.0,3.0,0.0,3.0,0.0,.000,.000,0.0,0.0,1,13.3,0.0,0.0,0.00,1.0
D.J. Augustin, PG,HOU ,Healthy,0.0,2.0,1.0,0.0,0.0,.000,.000,0.0,1.0,1,15.0,0.0,0.0,1.00,0.0
E'Twaun Moore," PG,SG",ORL , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Jaysean Paige, G,FA , FA ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Bruno Fernando, C,BOS ,Healthy,0.0,1.0,0.0,0.0,0.0,.000,.000,0.0,0.0,1,1.5,0.0,0.0,0.00,0.0
Markieff Morris," PF,C",MIA , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
DeAndre Jordan, C,LAL ,Healthy,0.0,2.0,3.0,1.0,1.0,.000,.000,0.0,0.0,1,8.0,0.0,0.0,0.00,1.0
Goga Bitadze, C,IND , DTD ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Lou Williams," PG,SG",ATL , DTD ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Jericho Sims," C,PF",NYK , G-League ,0.0,0.0,0.0,0.5,0.0,.000,.000,0.0,0.0,2,2.1,0.0,0.0,0.00,0.0
Chris Chiozza, PG,GSW ,Healthy,0.0,1.0,2.0,0.0,0.0,.000,.000,0.0,0.0,1,3.5,0.0,0.0,0.00,0.0
Jrue Holiday," PG,SG",MIL , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Kendrick Nunn," PG,SG",LAL , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
JT Thor, PF,CHA ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Dalano Banton," SF,PG",TOR ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,1,2.0,0.0,0.0,0.00,0.0
Jason Preston, PG,LAC , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Gabe Vincent," PG,SG",MIA ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Alperen Sengun, C,HOU , DTD ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Haywood Highsmith," SG,SF",FA , FA ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,1,2.5,0.0,0.0,0.00,0.0
Marcus Garrett," SG,SF",MIA , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Zion Williamson, PF,NOR , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Brook Lopez, C,MIL , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Justin Champagnie, SF,TOR , G-League ,0.0,6.0,0.0,0.0,0.0,.000,.000,0.0,0.0,1,4.0,0.0,0.0,0.00,2.0
Ricky Rubio, PG,CLE , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Sam Hauser," PF,SF",BOS ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,1,1.5,0.0,0.0,0.00,0.0
M.J. Walker, PG,FA , FA ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Carlik Jones, PG,DEN ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Jaime Echenique, C,FA , FA ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Udonis Haslem," PF,C",MIA ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Mario Chalmers," PG,SG",FA , FA ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Ish Smith, PG,CHA ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Luka Samanic, PF,NYK , G-League ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Rudy Gobert, C,UTH , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Jon Teske, C,MEM ,Healthy,0.0,1.0,0.5,0.0,0.0,.000,.000,0.0,0.0,2,3.4,0.0,0.0,0.00,0.5
CJ McCollum," PG,SG",POR , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Patrick Williams," SF,PF",CHI , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Jamal Murray," PG,SG",DEN , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Devin Vassell," SG,SF",SAS , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Aaron Nesmith," SG,SF",BOS ,Healthy,0.0,2.0,0.0,0.0,0.0,.000,.000,0.0,0.0,1,5.5,0.0,0.0,0.00,0.0
Ben Simmons, PG,PHI , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Semi Ojeleye," SF,PF",MIL ,Healthy,0.0,1.5,0.0,0.0,0.0,.000,.000,0.0,0.0,2,12.3,0.0,0.0,0.00,2.5
Boban Marjanovic, C,DAL ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Jordan Bell," PF,C",FA , FA ,0.0,1.0,0.0,0.0,1.0,.000,.000,0.0,0.0,1,2.0,0.0,0.0,0.00,2.0
D.J. Wilson," PF,C",TOR ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,1,0.9,0.0,0.0,0.00,0.0
T.J. McConnell," PG,SG",IND , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Tyrese Maxey," PG,SG",PHI ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Nick Richards, C,CHA ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Nate Hinton," SG,SF",FA , FA ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Larry Nance," PF,C",POR , DTD ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Pat Connaughton," SG,SF",MIL ,Healthy,0.0,2.0,0.0,0.0,0.0,.000,.000,0.0,0.0,1,23.2,0.0,0.0,0.00,0.0
Willy Hernangomez, C,NOR ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Richaun Holmes," PF,C",SAC , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Jay Huff, C,LAL , G-League ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Justin Anderson, SF,IND , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Montrezl Harrell," PF,C",WAS ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Keldon Johnson," SF,PF",SAS , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
PJ Dozier," PG,SG,SF",DEN , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Thomas Bryant, C,WAS , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Feron Hunt, SF,FA , FA ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Derrick White," PG,SG",SAS , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Denzel Valentine," SG,SF",UTH ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Isaiah Hartenstein," PF,C",LAC , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Payton Pritchard, PG,BOS , DTD ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Ryan Arcidiacono, PG,NYK , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Shaquille Harrison," SG,SF,PG",FA , FA ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Cassius Winston, PG,WAS ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Jonathan Isaac," SF,PF",ORL , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Zach Collins," PF,C",SAS , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Isaac Okoro," SG,SF",CLE , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Malcolm Brogdon," PG,SG",IND , DTD ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Abdel Nader," SF,PF",PHO , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
James Wiseman, C,GSW , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Paul Reed," SF,PF",PHI , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Ahmad Caver, G,FA , FA ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Jared Harper, PG,NOR , G-League ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Markus Howard," SG,PG",DEN , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Jake Layman," SF,PF",MIN ,Healthy,0.0,0.0,0.5,0.0,0.5,.000,.000,0.0,0.0,2,3.8,0.0,0.0,0.00,0.0
Caris LeVert," SG,SF",IND , DTD ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Petr Cornelie, PF,FA , FA ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Juancho Hernangomez," PF,C,SF",BOS ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,1,1.5,0.0,0.0,0.00,0.0
Luke Kennard," SG,SF",LAC , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Bam Adebayo," PF,C",MIA , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Malachi Flynn, PG,TOR , G-League ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,1,2.0,0.0,0.0,0.00,0.0
Chris Smith, SF,DET , G-League ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Keljin Blevins," PG,SF",POR ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Chris Clemons, PG,FA , FA ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Frank Jackson," PG,SG",DET , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Damyean Dotson, SG,FA , FA ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Vernon Carey, C,CHA , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Robert Woodard, G,SAC ,Healthy,0.0,0.5,0.0,0.0,0.0,.000,.000,0.0,0.0,2,1.0,0.0,0.0,0.00,0.0
Michael Porter," SF,PF",DEN , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Marko Simonovic," C,PF",CHI , ACT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,1.0,1,1.1,0.0,0.0,0.00,1.0
Wendell Carter, C,ORL , DTD ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Joe Harris," SG,SF",BKN , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Jaylen Hoard, SF,FA , FA ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Doug McDermott," SF,PF",SAS , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Kevin Knox," SF,PF",NYK ,Healthy,0.0,0.5,0.0,0.0,0.0,.000,.000,0.0,0.5,2,2.7,0.0,0.0,0.00,0.5
Collin Sexton," PG,SG",CLE , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Jerami Grant," SF,PF",DET , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Tyler Cook," PF,C",CHI , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
T.J. Warren," SF,PF",IND , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Leandro Bolmaro, SF,MIN , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Javonte Green," PG,SG",CHI , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Dario Saric," PF,C",PHO , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Vit Krejci, PG,OKC , G-League ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
